縣市別,案件名稱,核定路口數,核定總經費(千元),中央補助款(千元),地方配合款(千元),路口數
基隆市,基隆市-符合交通部盤點提供之易肇事路口案,14,"4,200","3,444",756,99
臺北市,臺北市-符合交通部盤點提供之易肇事路口案,199,"398,000","139,300","258,700",200
新北市,新北市-符合交通部盤點提供之易肇事路口案,84,"168,000","84,000","84,000",207
桃園市,桃園市-符合交通部盤點提供之易肇事路口案,91,"182,000","149,240","32,760",135
新竹市,新竹市-符合交通部盤點提供之易肇事路口案,14,"28,000","22,960","5,040",38
新竹縣,新竹縣-符合交通部盤點提供之易肇事路口案,13,"26,000","21,320","4,680",27
苗栗縣,苗栗縣-符合交通部盤點提供之易肇事路口案,9,"18,000","15,840","2,160",19
臺中市,臺中市-符合交通部盤點提供之易肇事路口案,63,"126,000","63,000","63,000",80
彰化縣,彰化縣-符合交通部盤點提供之易肇事路口案,11,"22,000","18,480","3,520",39
雲林縣,雲林縣-符合交通部盤點提供之易肇事路口案,2,"4,000","3,520",480,10
臺南市,臺南市-符合交通部盤點提供之易肇事路口案,24,"48,000","39,360","8,640",26
高雄市,高雄市-符合交通部盤點提供之易肇事路口案,60,"120,000","98,400","21,600",52
屏東縣,屏東縣-符合交通部盤點提供之易肇事路口案,6,"12,000","10,560","1,440",23
宜蘭縣,宜蘭縣-符合交通部盤點提供之易肇事路口案,6,"4,370","3,671",699,17
花蓮縣,花蓮縣-符合交通部盤點提供之易肇事路口案,4,"8,000","6,720","1,280",15
澎湖縣,澎湖縣-符合交通部盤點提供之易肇事路口案,1,"2,000","1,760",240,1
